427214,1530499715.0,211772850.0,16.81785,68.76955
427215,1530505774.0,211772850.0,17.078295,68.90844166666666
427216,1530505894.0,211772850.0,17.083465,68.91122
427217,1530507754.0,211772850.0,17.183886666666666,68.94311666666667
427218,1530507784.0,211772850.0,17.1858,68.943515
427219,1530516213.0,211772850.0,17.465156666666665,69.09320333333334
427220,1530516273.0,211772850.0,17.469556666666666,69.09406333333334
427221,1530516724.0,211772850.0,17.501568333333335,69.10021166666667
427222,1530516783.0,211772850.0,17.505766666666666,69.10101166666666
427223,1530516814.0,211772850.0,17.507953333333333,69.10141833333333
427224,1530517024.0,211772850.0,17.522848333333332,69.10421666666667
427225,1530517083.0,211772850.0,17.52709,69.10498833333334
427226,1530517384.0,211772850.0,17.54886,69.10901333333334
427227,1530517444.0,211772850.0,17.553103333333333,69.10981166666667
427228,1530517504.0,211772850.0,17.557285,69.110595
427229,1530517594.0,211772850.0,17.563406666666666,69.11178
427230,1530517654.0,211772850.0,17.567573333333332,69.11255166666666
427231,1530517957.0,211772850.0,17.587946666666667,69.116305
427232,1530518045.0,211772850.0,17.593646666666668,69.11724166666667
427233,1530518133.0,211772850.0,17.599075,69.11814333333334
427234,1530518705.0,211772850.0,17.635545,69.12354166666667
427235,1530518826.0,211772850.0,17.639585,69.12409333333333
427236,1530519093.0,211772850.0,17.66088166666667,69.12712
427237,1530519154.0,211772850.0,17.66493,69.12770666666667
427238,1530520113.0,211772850.0,17.731316666666668,69.13797
427239,1530520174.0,211772850.0,17.735458333333334,69.13859833333333
427240,1530520927.0,211772850.0,17.786113333333333,69.14616
427241,1530521014.0,211772850.0,17.792003333333334,69.14700333333333
427242,1530523295.0,211772850.0,17.945155,69.16971666666667
427243,1531827806.0,211772850.0,15.597331666666667,78.235985
427244,1531835247.0,211772850.0,15.56006,78.36266333333333
427245,1531835306.0,211772850.0,15.564115,78.36376833333334
427246,1531849538.0,211772850.0,16.505488333333332,78.60774
427247,1531849598.0,211772850.0,16.509473333333332,78.60889166666666
427248,1532014587.0,211772850.0,16.14052,78.45372333333333
427249,1532014647.0,211772850.0,16.14307833333333,78.45299
427250,1532014677.0,211772850.0,16.144416666666668,78.45260833333333
427251,1532020317.0,211772850.0,15.818728333333333,78.36436
427252,1532020347.0,211772850.0,15.81485,78.36375166666667
427253,1532020377.0,211772850.0,15.810956666666666,78.36310833333333
427254,1532020425.0,211772850.0,15.802903333333331,78.361805
427255,1532191255.0,211772850.0,14.64853,78.25141
427256,1532191285.0,211772850.0,14.645416666666666,78.25158
427257,1532191315.0,211772850.0,14.641936666666666,78.25175
427258,1532196830.0,211772850.0,14.03961,78.20889166666667
427259,1532196865.0,211772850.0,14.036026666666666,78.208565
427260,1532196894.0,211772850.0,14.03232,78.20828833333333
427261,1532202041.0,211772850.0,13.35547,78.184735
427262,1532202070.0,211772850.0,13.351201666666666,78.18469
427263,1532202471.0,211772850.0,13.29551,78.18466666666667
427264,1532202530.0,211772850.0,13.286916666666666,78.18463
427265,1532202565.0,211772850.0,13.282636666666669,78.18463666666666
427266,1532206635.0,211772850.0,12.778483333333334,78.22627
427267,1532206666.0,211772850.0,12.775883333333333,78.22702166666667
427268,1532208110.0,211772850.0,12.65511,78.26003166666666
427269,1532208144.0,211772850.0,12.652658333333331,78.26070666666666
427270,1532208170.0,211772850.0,12.650211666666667,78.26139333333333
427271,1532208207.0,211772850.0,12.647576666666666,78.26212
427272,1532230230.0,211772850.0,12.132026666666668,78.48171
427273,1532230255.0,211772850.0,12.1352,78.48205833333333
427274,1532230286.0,211772850.0,12.13869,78.48245666666666
427275,1532243124.0,211772850.0,12.911936666666668,78.53553666666667
427276,1532253393.0,211772850.0,12.911553333333334,78.53539666666667
427277,1532259688.0,211772850.0,12.911916666666666,78.53538166666667
427278,1532270859.0,211772850.0,12.91085,78.535455
427279,1532276619.0,211772850.0,12.9113,78.53542166666666
427280,1532282199.0,211772850.0,12.911153333333331,78.53537833333333
427281,1532287595.0,211772850.0,12.911826666666666,78.535405
427282,1532355353.0,211772850.0,11.938833333333331,78.55948
427283,1532355754.0,211772850.0,11.902076666666666,78.566655
427284,1532355812.0,211772850.0,11.896498333333334,78.56773
427285,1532361879.0,211772850.0,11.349371666666666,78.66879333333333
427286,1532361909.0,211772850.0,11.348121666666668,78.66946333333334
427287,1532361971.0,211772850.0,11.345328333333333,78.67087333333333
427288,1532361999.0,211772850.0,11.344085,78.6715
427289,1532367542.0,211772850.0,11.471976666666666,78.79375833333333
427290,1532367609.0,211772850.0,11.475721666666669,78.79511
427291,1532367670.0,211772850.0,11.479745,78.79650166666667
427292,1532367699.0,211772850.0,11.481606666666666,78.79717666666667
427293,1532367729.0,211772850.0,11.483618333333334,78.79787833333333
427294,1532368916.0,211772850.0,11.56078,78.82536833333333
427295,1532368949.0,211772850.0,11.562185,78.82614833333334
427296,1532378980.0,211772850.0,11.26921,78.94385333333334
427297,1532379011.0,211772850.0,11.266723333333331,78.94452666666666
427298,1532379040.0,211772850.0,11.264855,78.94525166666666
427299,1532380412.0,211772850.0,11.261923333333334,78.981715
427300,1532380473.0,211772850.0,11.266125,78.983065
427301,1532381336.0,211772850.0,11.375098333333334,78.981895
427302,1532381366.0,211772850.0,11.378868333333331,78.98182
427303,1532381396.0,211772850.0,11.382786666666666,78.98174666666667
427304,1532384649.0,211772850.0,11.781336666666666,78.95791833333334
427305,1532384680.0,211772850.0,11.78505,78.95757666666667
427306,1532386460.0,211772850.0,11.935976666666669,78.92849833333334
427307,1532503910.0,211772850.0,11.93653,78.92852166666667
427308,1532506145.0,211772850.0,11.936421666666666,78.92853666666667
427309,1532507777.0,211772850.0,11.936543333333333,78.92853166666667
427310,1532513886.0,211772850.0,11.936598333333333,78.92852
427311,1532518934.0,211772850.0,11.936498333333333,78.92852
427312,1532523430.0,211772850.0,11.936563333333334,78.92852666666667
427313,1532525418.0,211772850.0,11.936618333333334,78.92852666666667
427314,1532526308.0,211772850.0,11.936546666666668,78.92851666666667
427315,1532532438.0,211772850.0,11.936546666666668,78.92853333333333
427316,1532536951.0,211772850.0,11.936533333333331,78.92853333333333
427317,1532538392.0,211772850.0,11.93654,78.92853333333333
427318,1532540542.0,211772850.0,11.936515,78.92852833333333
427319,1532612878.0,211772850.0,11.936571666666667,78.92852833333333
427320,1532618112.0,211772850.0,11.936521666666666,78.928535
427321,1532618638.0,211772850.0,11.93653,78.92853666666667
427322,1532724296.0,211772850.0,12.109475,78.99857833333333
427323,1532729581.0,211772850.0,12.10941,78.998615
427324,1532735336.0,211772850.0,12.109663333333334,78.99863333333333
427325,1532772341.0,211772850.0,11.1674,79.082505
427326,1532772370.0,211772850.0,11.16502,79.083325
427327,1532778042.0,211772850.0,10.85196,79.25396
427328,1532778191.0,211772850.0,10.846788333333333,79.25821333333333
427329,1532784071.0,211772850.0,10.639671666666668,79.43599833333333
427330,1532784188.0,211772850.0,10.63532,79.43984
427331,1532815467.0,211772850.0,11.039981666666666,79.55710833333333
427332,1532815825.0,211772850.0,11.039846666666667,79.55704666666666
427333,1532883553.0,211772850.0,10.74008,79.56821
427334,1532883779.0,211772850.0,10.740738333333333,79.56834666666667
427335,1532883808.0,211772850.0,10.740718333333334,79.568385
427336,1532884221.0,211772850.0,10.741616666666667,79.568635
427337,1532886800.0,211772850.0,10.744893333333334,79.56596166666667
427338,1532889654.0,211772850.0,10.946473333333332,79.56693333333334
427339,1532977639.0,211772850.0,10.90051,79.580065
427340,1532981425.0,211772850.0,11.052505,79.655115
427341,1532981483.0,211772850.0,11.060653333333333,79.65563833333333
427342,1532981513.0,211772850.0,11.064443333333331,79.65595166666667
427343,1532981712.0,211772850.0,11.087155,79.658005
427344,1532981801.0,211772850.0,11.096571666666666,79.65889166666666
427345,1532985836.0,211772850.0,11.162495,79.767465
427346,1532985869.0,211772850.0,11.16254,79.76826
427347,1532986105.0,211772850.0,11.16377,79.77427166666666
427348,1532986193.0,211772850.0,11.1635,79.776465
427349,1532990333.0,211772850.0,11.572216666666666,79.80828333333334
427350,1532991100.0,211772850.0,11.589291666666666,79.80783
427351,1533144901.0,211772850.0,11.58927,79.80785
427352,1533160988.0,211772850.0,11.58916,79.80765
427353,1533166753.0,211772850.0,11.587698333333334,79.80780166666666
427354,1533178269.0,211772850.0,11.587456666666666,79.80766666666666
427355,1533178643.0,211772850.0,11.587351666666668,79.80766
427356,1533189779.0,211772850.0,11.58737,79.80771666666666
427357,1533190519.0,211772850.0,11.587116666666669,79.80772
427358,1533218756.0,211772850.0,13.692786666666668,79.91825
427359,1533218816.0,211772850.0,13.697826666666666,79.91956666666667
427360,1533223932.0,211772850.0,13.821158333333331,80.00056666666667
427361,1533223992.0,211772850.0,13.820086666666668,80.00059666666667
427362,1533224121.0,211772850.0,13.820781666666669,79.99814833333333
427363,1533227236.0,211772850.0,13.958195,79.92225166666667
427364,1533227357.0,211772850.0,13.964338333333334,79.918945
427365,1533227506.0,211772850.0,13.97191,79.914905
427366,1533229880.0,211772850.0,13.93645,79.85447666666667
427367,1533229970.0,211772850.0,13.934956666666666,79.85374333333333
427368,1533230094.0,211772850.0,13.934733333333334,79.853515
427369,1533233022.0,211772850.0,14.035638333333331,79.79016333333334
427370,1533233174.0,211772850.0,14.040665,79.78610666666667
427371,1533233289.0,211772850.0,14.044193333333334,79.78286166666666
427372,1533235127.0,211772850.0,14.100496666666666,79.73598666666666
427373,1533235239.0,211772850.0,14.103598333333334,79.73287666666667
427374,1533235670.0,211772850.0,14.111383333333333,79.72221166666667
427375,1533235787.0,211772850.0,14.113968333333334,79.71919
427376,1533235845.0,211772850.0,14.115221666666669,79.71775666666667
427377,1533235875.0,211772850.0,14.115846666666666,79.71701666666667
427378,1533238603.0,211772850.0,14.246731666666667,79.65917333333333
427379,1533238626.0,211772850.0,14.250685,79.65885833333333
427380,1533238721.0,211772850.0,14.262625,79.65815
427381,1533241141.0,211772850.0,14.06811,79.642215
427382,1533241276.0,211772850.0,14.057218333333331,79.63984166666667
427383,1533241800.0,211772850.0,14.008253333333334,79.62934
427384,1533241922.0,211772850.0,13.997626666666669,79.62706666666666
427385,1533244358.0,211772850.0,13.817416666666666,79.58278
427386,1533244410.0,211772850.0,13.81289,79.58175833333334
427387,1533244477.0,211772850.0,13.808251666666669,79.58072333333334
427388,1533244507.0,211772850.0,13.805928333333334,79.58021166666667
427389,1533257506.0,211772850.0,13.40301,79.46648
427390,1533257673.0,211772850.0,13.402978333333332,79.46646666666666
427391,1533267214.0,211772850.0,13.403296666666666,79.46645333333333
427392,1533293624.0,211772850.0,13.365238333333334,79.479055
427393,1533293749.0,211772850.0,13.370503333333334,79.48161166666667
427394,1533294006.0,211772850.0,13.382765,79.48713833333333
427395,1533294064.0,211772850.0,13.385525,79.48837333333333
427396,1533296604.0,211772850.0,13.490851666666666,79.55157666666666
427397,1533296831.0,211772850.0,13.495695,79.55502333333334
427398,1533388185.0,211772850.0,12.543758333333331,79.54999666666667
427399,1533388334.0,211772850.0,12.537233333333331,79.54703666666667
427400,1533388397.0,211772850.0,12.53551,79.54634
427401,1533388453.0,211772850.0,12.535251666666667,79.545895
427402,1533389184.0,211772850.0,12.503338333333334,79.53659
427403,1533389245.0,211772850.0,12.502833333333331,79.53646666666667
427404,1533411166.0,211772850.0,13.977881666666669,79.830115
427405,1533411226.0,211772850.0,13.97593,79.83150666666667
427406,1533417617.0,211772850.0,13.465356666666668,79.890755
427407,1533417647.0,211772850.0,13.461516666666666,79.8907
427408,1533417709.0,211772850.0,13.453798333333332,79.89062333333334
427409,1533417738.0,211772850.0,13.450326666666667,79.8906
427410,1533426876.0,211772850.0,12.280075,79.88230833333333
427411,1533428017.0,211772850.0,12.114528333333332,79.87912333333334
427412,1533428048.0,211772850.0,12.110285,79.878915
427413,1533428079.0,211772850.0,12.105946666666666,79.87872666666667
427414,1533428450.0,211772850.0,12.05616,79.87595333333333
427415,1533428479.0,211772850.0,12.052096666666667,79.87571666666666
427416,1533432581.0,211772850.0,11.560315,79.828435
427417,1533432604.0,211772850.0,11.55613,79.82818166666667
427418,1533433599.0,211772850.0,11.430486666666669,79.82335
427419,1533433630.0,211772850.0,11.426871666666669,79.82293666666666
427420,1533434000.0,211772850.0,11.385871666666668,79.81908666666666
427421,1533434059.0,211772850.0,11.378811666666667,79.81853833333334
427422,1533434119.0,211772850.0,11.37145,79.81799333333333
427423,1533434150.0,211772850.0,11.367525,79.81771166666667
427424,1533456414.0,211772850.0,10.632428333333332,79.494045
427425,1533456502.0,211772850.0,10.633913333333334,79.491765
427426,1533477028.0,211772850.0,11.04829,79.03387833333333
427427,1533477057.0,211772850.0,11.048856666666667,79.03314166666667
427428,1533482819.0,211772850.0,11.182898333333334,78.89022166666666
427429,1533482849.0,211772850.0,11.183783333333333,78.889535
427430,1533485851.0,211772850.0,11.266995,78.81729833333333
427431,1533485970.0,211772850.0,11.27104,78.814385
427432,1533496188.0,211772850.0,11.560816666666666,78.60909833333334
427433,1533496218.0,211772850.0,11.562951666666669,78.608485
427434,1533502795.0,211772850.0,11.98595,78.48553833333334
427435,1533513153.0,211772850.0,12.731201666666667,78.260955
427436,1533518784.0,211772850.0,13.23423,78.17998666666666
427437,1533535318.0,211772850.0,15.187916666666666,78.25534666666667
427438,1533535350.0,211772850.0,15.191675,78.25557
427439,1533852442.0,211772850.0,15.453703333333332,78.25706
427440,1533852501.0,211772850.0,15.448386666666666,78.25725
427441,1533859370.0,211772850.0,14.90785,78.19954
427442,1533859980.0,211772850.0,14.852361666666669,78.19212333333333
427443,1533860040.0,211772850.0,14.846606666666666,78.1914
427444,1533874582.0,211772850.0,13.393556666666669,78.066835
427445,1533874643.0,211772850.0,13.38751,78.06629
427446,1533888960.0,211772850.0,13.246595,77.80226333333333
427447,1533889079.0,211772850.0,13.248106666666668,77.79999
427448,1533903833.0,211772850.0,13.377128333333332,77.50415666666666
427449,1533903865.0,211772850.0,13.37781,77.503465
427450,1533933625.0,211772850.0,14.129696666666666,76.80394333333334
427451,1533933871.0,211772850.0,14.135868333333333,76.79807333333333
427452,1533965696.0,211772850.0,14.604421666666669,75.97872666666666
427453,1533965726.0,211772850.0,14.604253333333334,75.97786833333333
427454,1534032080.0,211772850.0,15.11964,74.395955
427455,1534032200.0,211772850.0,15.119583333333331,74.393555
427456,1534109769.0,211772850.0,15.251515,72.716935
427457,1534789123.0,211772850.0,14.390426666666666,67.50729833333334
427458,1534789423.0,211772850.0,14.394136666666666,67.49738666666667
427459,1534789604.0,211772850.0,14.39662,67.49188333333333
427460,1534789664.0,211772850.0,14.397551666666669,67.490165
427461,1534789724.0,211772850.0,14.39836,67.48851333333333
427462,1534789903.0,211772850.0,14.39952,67.48388
427463,1534790023.0,211772850.0,14.40007,67.48092166666666
427464,1534790893.0,211772850.0,14.410838333333333,67.45906
427465,1534790953.0,211772850.0,14.412428333333333,67.457705
427466,1534791044.0,211772850.0,14.414688333333334,67.45566166666667
427467,1534791133.0,211772850.0,14.416865,67.45354166666667
427468,1534791286.0,211772850.0,14.420665,67.44995333333334
427469,1534791314.0,211772850.0,14.421401666666666,67.44927333333334
427470,1534791374.0,211772850.0,14.422775,67.44781833333333
427471,1534791523.0,211772850.0,14.425833333333332,67.44447166666667
427472,1534791613.0,211772850.0,14.42767,67.44226833333333
427473,1534791673.0,211772850.0,14.428823333333334,67.4409
427474,1534791882.0,211772850.0,14.43227,67.43664
427475,1534791943.0,211772850.0,14.433203333333331,67.43540333333333
427476,1534792033.0,211772850.0,14.434745,67.43308833333333
427477,1534792123.0,211772850.0,14.43619,67.43104
427478,1534792182.0,211772850.0,14.437128333333334,67.42965166666667
427479,1534792215.0,211772850.0,14.437636666666666,67.42897333333333
427480,1534792273.0,211772850.0,14.438376666666668,67.42776166666667
427481,1534792453.0,211772850.0,14.441208333333334,67.423235
427482,1534792513.0,211772850.0,14.442385,67.42155333333334
427483,1534792573.0,211772850.0,14.443131666666666,67.419775
427484,1534792664.0,211772850.0,14.44306,67.41722833333333
427485,1534792724.0,211772850.0,14.443078333333334,67.416225
427486,1534792813.0,211772850.0,14.443111666666669,67.414605
427487,1534792934.0,211772850.0,14.442763333333334,67.41186166666667
427488,1534792993.0,211772850.0,14.44244,67.41044333333333
427489,1534793053.0,211772850.0,14.441703333333331,67.40900166666667
427490,1534793114.0,211772850.0,14.440923333333334,67.40752
427491,1534793263.0,211772850.0,14.439185,67.40394833333333
427492,1534793323.0,211772850.0,14.438481666666666,67.40249166666666
427493,1534793384.0,211772850.0,14.4379,67.40112666666667
427494,1534793413.0,211772850.0,14.43767,67.40051166666667
427495,1534793474.0,211772850.0,14.437193333333331,67.39924666666667
427496,1534793563.0,211772850.0,14.436555,67.397425
427497,1534793652.0,211772850.0,14.435963333333332,67.395605
427498,1534793713.0,211772850.0,14.43577,67.39456666666666
427499,1534793774.0,211772850.0,14.435263333333332,67.39313333333334
427500,1534793892.0,211772850.0,14.434335,67.39034
427501,1534793952.0,211772850.0,14.433528333333332,67.38871666666667
427502,1534794013.0,211772850.0,14.433111666666669,67.38720666666667
427503,1534794072.0,211772850.0,14.432693333333331,67.38577166666667
427504,1534794133.0,211772850.0,14.43242,67.384335
427505,1534794195.0,211772850.0,14.43196,67.38278166666667
427506,1534794283.0,211772850.0,14.431653333333331,67.38079833333333
427507,1534794313.0,211772850.0,14.431615,67.38018
427508,1534794342.0,211772850.0,14.431506666666667,67.37954166666667
427509,1534794404.0,211772850.0,14.431195,67.37807166666667
427510,1534794465.0,211772850.0,14.430833333333334,67.37653
427511,1534794554.0,211772850.0,14.430281666666666,67.3743
427512,1534794613.0,211772850.0,14.42984,67.37277333333333
427513,1534794643.0,211772850.0,14.429578333333334,67.37195666666666
427514,1534794733.0,211772850.0,14.428648333333332,67.369345
427515,1534794794.0,211772850.0,14.428098333333333,67.36771
427516,1534794883.0,211772850.0,14.427435,67.3652
427517,1534794912.0,211772850.0,14.427231666666666,67.36438
427518,1534794972.0,211772850.0,14.426706666666666,67.36264166666666
427519,1534795035.0,211772850.0,14.426103333333334,67.36081833333333
427520,1534795124.0,211772850.0,14.425441666666666,67.35829166666667
427521,1534795153.0,211772850.0,14.425213333333334,67.35747166666667
427522,1534795213.0,211772850.0,14.42485,67.35582333333333
427523,1534795243.0,211772850.0,14.424526666666669,67.35496333333333
427524,1534795274.0,211772850.0,14.42422,67.35406333333333
427525,1534795334.0,211772850.0,14.423758333333334,67.352385
427526,1534795394.0,211772850.0,14.422836666666669,67.35057
427527,1534795483.0,211772850.0,14.421776666666666,67.347855
427528,1534795513.0,211772850.0,14.421501666666666,67.34692166666666
427529,1534795544.0,211772850.0,14.42106,67.34600166666667
427530,1534795633.0,211772850.0,14.419896666666666,67.34328166666667
427531,1534795723.0,211772850.0,14.4179,67.34054166666667
427532,1534795843.0,211772850.0,14.415011666666668,67.337155
427533,1534795904.0,211772850.0,14.413558333333333,67.33574333333334
427534,1534795993.0,211772850.0,14.411616666666667,67.333745
427535,1534796053.0,211772850.0,14.410193333333334,67.33238333333334
427536,1534796083.0,211772850.0,14.409473333333333,67.33168833333333
427537,1534796114.0,211772850.0,14.408701666666667,67.330965
427538,1534796204.0,211772850.0,14.406508333333331,67.32879333333334
427539,1534796263.0,211772850.0,14.405106666666669,67.327385
427540,1534796323.0,211772850.0,14.403615,67.32591666666667
427541,1534796384.0,211772850.0,14.402155,67.32452666666667
427542,1534796414.0,211772850.0,14.40156,67.32387166666666
427543,1534796472.0,211772850.0,14.400248333333334,67.32258
427544,1534796535.0,211772850.0,14.398746666666666,67.32126666666667
427545,1534796623.0,211772850.0,14.396853333333333,67.31969333333333
427546,1534796685.0,211772850.0,14.395623333333331,67.31861666666667
427547,1534796713.0,211772850.0,14.395043333333334,67.318145
427548,1534796744.0,211772850.0,14.39444,67.317605
427549,1534796836.0,211772850.0,14.391811666666667,67.31569
427550,1534796925.0,211772850.0,14.38912,67.31377333333333
427551,1534797014.0,211772850.0,14.386751666666669,67.311485
427552,1534797075.0,211772850.0,14.385355,67.309765
427553,1534797164.0,211772850.0,14.383525,67.307325
427554,1534797254.0,211772850.0,14.381551666666669,67.30486833333333
427555,1534797316.0,211772850.0,14.380235,67.30326666666667
427556,1534797376.0,211772850.0,14.378821666666669,67.30165333333333
427557,1534797463.0,211772850.0,14.377238333333333,67.29898333333334
427558,1534797553.0,211772850.0,14.376155,67.296275
427559,1534797616.0,211772850.0,14.375611666666666,67.29446
427560,1534797707.0,211772850.0,14.374826666666667,67.29286333333333
427561,1534797767.0,211772850.0,14.37329,67.292145
427562,1534797853.0,211772850.0,14.370855,67.29108333333333
427563,1534797913.0,211772850.0,14.36839,67.29024833333334
427564,1534797944.0,211772850.0,14.367051666666669,67.2898
427565,1534797979.0,211772850.0,14.365488333333332,67.28924666666667
427566,1534798063.0,211772850.0,14.362101666666666,67.28788
427567,1534798152.0,211772850.0,14.362253333333332,67.28584833333333
427568,1534798214.0,211772850.0,14.366075,67.285265
427569,1534798334.0,211772850.0,14.369813333333331,67.28393833333334
427570,1534798424.0,211772850.0,14.371163333333334,67.28287
427571,1534798487.0,211772850.0,14.371748333333333,67.28232
