427214,1530499715.0,211772850.0,16.81785,68.76955
427572,1534798513.0,211772850.0,14.371696666666669,67.28246833333333
427573,1534798573.0,211772850.0,14.37118,67.28333333333333
427574,1534798663.0,211772850.0,14.369135,67.284325
427575,1534798723.0,211772850.0,14.36793,67.28422333333333
427576,1534798813.0,211772850.0,14.36831,67.28422666666667
427577,1534798873.0,211772850.0,14.368326666666666,67.28421
427578,1534798904.0,211772850.0,14.368331666666666,67.28421
427579,1534798936.0,211772850.0,14.368343333333334,67.28422166666667
427580,1534799116.0,211772850.0,14.36832,67.28422166666667
427581,1534799293.0,211772850.0,14.367913333333334,67.28459666666667
427582,1534799352.0,211772850.0,14.369953333333331,67.28387666666667
427583,1534799442.0,211772850.0,14.371471666666666,67.28247666666667
427584,1534799503.0,211772850.0,14.371516666666666,67.28188
427585,1534799563.0,211772850.0,14.37157,67.28154
427586,1534799623.0,211772850.0,14.371681666666667,67.28150833333333
427587,1534799712.0,211772850.0,14.37169,67.2814
427588,1534799892.0,211772850.0,14.371756666666666,67.28139333333333
427589,1534800072.0,211772850.0,14.371778333333332,67.2814
427590,1534800253.0,211772850.0,14.371788333333331,67.281395
427591,1534800432.0,211772850.0,14.371773333333334,67.28138333333334
427592,1535224816.0,211772850.0,14.371745,67.281405
427593,1535224876.0,211772850.0,14.371718333333334,67.28140333333333
427594,1535225113.0,211772850.0,14.371725,67.28139
427595,1535225292.0,211772850.0,14.371758333333334,67.28139166666666
427596,1535225473.0,211772850.0,14.371735,67.281395
427597,1535225652.0,211772850.0,14.371776666666667,67.281395
427598,1535225834.0,211772850.0,14.371758333333334,67.28139333333333
427599,1535226015.0,211772850.0,14.37177,67.28139666666667
427600,1535356995.0,211772850.0,14.371776666666667,67.281395
427601,1535357109.0,211772850.0,14.371755,67.28139333333333
427602,1535357470.0,211772850.0,14.371753333333332,67.28140333333333
427603,1535357830.0,211772850.0,14.371755,67.28138666666666
427604,1535358009.0,211772850.0,14.37175,67.28139333333333
427605,1535358189.0,211772850.0,14.371778333333332,67.28137833333334
427606,1535358369.0,211772850.0,14.371756666666666,67.281365
427607,1535358666.0,211772850.0,14.371548333333331,67.28168666666667
427608,1535358907.0,211772850.0,14.365795,67.285195
427609,1535359206.0,211772850.0,14.35119,67.28188166666666
427610,1535359505.0,211772850.0,14.336735,67.27749833333333
427611,1535359595.0,211772850.0,14.332361666666667,67.2762
427612,1535359805.0,211772850.0,14.331106666666669,67.27424833333333
427613,1535359985.0,211772850.0,14.324971666666666,67.27199
427614,1535360106.0,211772850.0,14.319613333333333,67.270155
427615,1535360198.0,211772850.0,14.315438333333333,67.26867666666666
427616,1535360256.0,211772850.0,14.318268333333334,67.269675
427617,1535360408.0,211772850.0,14.305473333333332,67.26527166666666
427618,1535361005.0,211772850.0,14.273443333333333,67.256
427619,1535361067.0,211772850.0,14.269935,67.25508166666667
427620,1535361216.0,211772850.0,14.261963333333334,67.25322666666666
427621,1535361306.0,211772850.0,14.256106666666666,67.253335
427622,1535361605.0,211772850.0,14.238626666666669,67.25368833333333
427623,1535361905.0,211772850.0,14.222426666666667,67.254115
427624,1535362027.0,211772850.0,14.216338333333333,67.25434166666666
427625,1535362205.0,211772850.0,14.208178333333333,67.254435
427626,1535362506.0,211772850.0,14.195088333333333,67.25446166666667
427627,1535362805.0,211772850.0,14.181416666666667,67.25453833333333
427628,1535362986.0,211772850.0,14.17529,67.25451666666666
427629,1535363137.0,211772850.0,14.172203333333334,67.25186166666667
427630,1535363227.0,211772850.0,14.170231666666666,67.25014833333333
427631,1535363406.0,211772850.0,14.166293333333334,67.24674833333333
427632,1535363709.0,211772850.0,14.159263333333334,67.24114666666667
427633,1535363949.0,211772850.0,14.152488333333332,67.23707
427634,1535364008.0,211772850.0,14.150821666666667,67.23606
427635,1535364126.0,211772850.0,14.147523333333334,67.23408
427636,1535364305.0,211772850.0,14.142413333333334,67.23103166666667
427637,1535364515.0,211772850.0,14.136595,67.22745833333333
427638,1535364606.0,211772850.0,14.134115,67.22592666666667
427639,1535364906.0,211772850.0,14.125721666666667,67.22083333333333
427640,1535365025.0,211772850.0,14.122273333333334,67.21877666666667
427641,1535365145.0,211772850.0,14.118718333333334,67.21669833333333
427642,1535365206.0,211772850.0,14.116873333333332,67.215625
427643,1535365356.0,211772850.0,14.112283333333334,67.21301166666667
427644,1535365505.0,211772850.0,14.107686666666666,67.21040166666667
427645,1535365805.0,211772850.0,14.098198333333332,67.20505833333333
427646,1535365867.0,211772850.0,14.096463333333332,67.203855
427647,1535366075.0,211772850.0,14.090403333333333,67.19972
427648,1535366106.0,211772850.0,14.0895,67.19909833333334
427649,1535366316.0,211772850.0,14.08327,67.19487666666667
427650,1535366408.0,211772850.0,14.080483333333332,67.19301833333333
427651,1535366497.0,211772850.0,14.078011666666669,67.19116
427652,1535366705.0,211772850.0,14.072921666666666,67.18668
427653,1535367006.0,211772850.0,14.066406666666667,67.180535
427654,1535367067.0,211772850.0,14.06508,67.179305
427655,1535367305.0,211772850.0,14.059963333333334,67.17458166666667
427656,1535367427.0,211772850.0,14.057176666666669,67.17214666666666
427657,1535367605.0,211772850.0,14.052925,67.168665
427658,1535367905.0,211772850.0,14.046943333333331,67.16253833333333
427659,1535368115.0,211772850.0,14.04345,67.15812166666667
427660,1535368236.0,211772850.0,14.041435,67.15553166666666
427661,1535369165.0,211772850.0,14.016685,67.13748833333334
427662,1535369288.0,211772850.0,14.014706666666669,67.13633
427663,1535369407.0,211772850.0,14.009396666666667,67.13312166666667
427664,1535369525.0,211772850.0,14.005993333333333,67.13142666666667
427665,1535369616.0,211772850.0,14.003756666666666,67.13002666666667
427666,1535369796.0,211772850.0,13.999205,67.12784833333333
427667,1535370005.0,211772850.0,13.999,67.12790833333334
427668,1535370006.0,211772850.0,13.997006666666667,67.12811
427669,1535370606.0,211772850.0,13.995415,67.12979
427670,1535370902.0,211772850.0,13.996313333333331,67.12747166666666
427671,1535371467.0,211772850.0,13.99079,67.12564333333333
427672,1535371588.0,211772850.0,13.986475,67.12359166666667
427673,1535371768.0,211772850.0,13.980023333333332,67.12056833333334
427674,1535371828.0,211772850.0,13.977851666666666,67.11956
427675,1535409508.0,211772850.0,12.971848333333334,66.38728666666667
427676,1535409627.0,211772850.0,12.971025,66.384765
427677,1535412838.0,211772850.0,12.943703333333334,66.31572833333334
427678,1535412988.0,211772850.0,12.942861666666667,66.31235333333333
427679,1535413918.0,211772850.0,12.940915,66.29171
427680,1535414158.0,211772850.0,12.938016666666666,66.28656333333333
427681,1535503716.0,211772850.0,11.887903333333334,65.21060833333334
427682,1535503779.0,211772850.0,11.886593333333334,65.20930666666666
427683,1535503807.0,211772850.0,11.885946666666667,65.20874666666667
427684,1535503869.0,211772850.0,11.884656666666666,65.207525
427685,1535503956.0,211772850.0,11.882795,65.20576333333334
427686,1535508667.0,211772850.0,11.790893333333331,65.10280833333333
427687,1535508756.0,211772850.0,11.789101666666667,65.10087666666666
427688,1535509116.0,211772850.0,11.782015,65.093435
427689,1535509207.0,211772850.0,11.780311666666666,65.09167333333333
427690,1535509269.0,211772850.0,11.779135,65.09048166666666
427691,1535509359.0,211772850.0,11.777448333333334,65.08879
427692,1535509717.0,211772850.0,11.770543333333332,65.08229833333333
427693,1535509809.0,211772850.0,11.768725,65.08066666666667
427694,1535509896.0,211772850.0,11.766955,65.079135
427695,1535509959.0,211772850.0,11.765666666666666,65.07804666666667
427696,1535510046.0,211772850.0,11.763866666666669,65.076615
427697,1535510106.0,211772850.0,11.762643333333331,65.075605
427698,1535510166.0,211772850.0,11.761365,65.07460166666667
427699,1535510226.0,211772850.0,11.760131666666666,65.07357666666667
427700,1535510316.0,211772850.0,11.758253333333334,65.07202333333333
427701,1535510436.0,211772850.0,11.755821666666666,65.06985833333333
427702,1535510499.0,211772850.0,11.754543333333332,65.068775
427703,1535510589.0,211772850.0,11.752733333333332,65.06718333333333
427704,1535510676.0,211772850.0,11.750946666666668,65.06562666666666
427705,1535510737.0,211772850.0,11.749685,65.06455833333334
427706,1535510828.0,211772850.0,11.747813333333331,65.06297333333333
427707,1535511008.0,211772850.0,11.744148333333332,65.05977166666666
427708,1535511216.0,211772850.0,11.73996,65.05583333333334
427709,1535511276.0,211772850.0,11.738768333333333,65.05467166666666
427710,1535511456.0,211772850.0,11.734801666666666,65.05125833333334
427711,1535511577.0,211772850.0,11.731913333333331,65.048935
427712,1535511609.0,211772850.0,11.731138333333334,65.04831166666666
427713,1535511636.0,211772850.0,11.730475,65.047785
427714,1535511786.0,211772850.0,11.726806666666668,65.04476
427715,1535511998.0,211772850.0,11.72148,65.040385
427716,1535512116.0,211772850.0,11.718488333333331,65.03785166666667
427717,1535512327.0,211772850.0,11.711728333333332,65.03361166666667
427718,1535512506.0,211772850.0,11.70561,65.029995
427719,1535512956.0,211772850.0,11.689423333333334,65.020765
427720,1535513166.0,211772850.0,11.683011666666667,65.01628166666667
427721,1535513707.0,211772850.0,11.653603333333333,65.00946666666667
427722,1535513797.0,211772850.0,11.647883333333333,65.00851
427723,1535513886.0,211772850.0,11.642121666666666,65.00755166666667
427724,1535513976.0,211772850.0,11.636376666666669,65.00647666666667
427725,1535514006.0,211772850.0,11.634461666666668,65.00611833333333
427726,1535514036.0,211772850.0,11.632586666666668,65.00574166666667
427727,1535514217.0,211772850.0,11.621785,65.00336833333333
427728,1535514308.0,211772850.0,11.617041666666667,65.00212333333333
427729,1535514397.0,211772850.0,11.612971666666668,65.00084666666666
427730,1535514457.0,211772850.0,11.610655,64.99972166666667
427731,1535514547.0,211772850.0,11.607333333333331,64.99804
427732,1535514606.0,211772850.0,11.60511,64.99691833333333
427733,1535514877.0,211772850.0,11.596405,64.991155
427734,1535514936.0,211772850.0,11.595006666666666,64.98976833333333
427735,1535515478.0,211772850.0,11.582663333333333,64.97772
427736,1535515538.0,211772850.0,11.582138333333331,64.97641333333333
427737,1535515627.0,211772850.0,11.581715,64.97450833333333
427738,1535515686.0,211772850.0,11.581491666666668,64.97323833333333
427739,1535515746.0,211772850.0,11.581301666666668,64.971975
427740,1535515807.0,211772850.0,11.581108333333331,64.97073
427741,1535515867.0,211772850.0,11.581065,64.96952
427742,1535515927.0,211772850.0,11.581076666666666,64.96831166666666
427743,1535516016.0,211772850.0,11.581071666666666,64.966545
427744,1535516108.0,211772850.0,11.581038333333334,64.96592833333334
427745,1535516166.0,211772850.0,11.58104,64.96362333333333
427746,1535516196.0,211772850.0,11.581048333333332,64.96299833333333
427747,1535518326.0,211772850.0,11.561765,64.95950333333333
427748,1535518416.0,211772850.0,11.556433333333333,64.95940666666667
427749,1535518477.0,211772850.0,11.552828333333334,64.95935166666666
427750,1535518508.0,211772850.0,11.551001666666666,64.95931
427751,1535519077.0,211772850.0,11.518468333333333,64.955605
427752,1535519106.0,211772850.0,11.516975,64.95528833333333
427753,1535519256.0,211772850.0,11.50946,64.95358
427754,1535519408.0,211772850.0,11.502271666666667,64.95160333333334
427755,1535520246.0,211772850.0,11.461358333333331,64.94158666666667
427756,1535520306.0,211772850.0,11.458281666666666,64.94099666666666
427757,1535520516.0,211772850.0,11.448345,64.93851333333333
427758,1535520606.0,211772850.0,11.444095,64.93743
427759,1535520788.0,211772850.0,11.435963333333332,64.934935
427760,1535520908.0,211772850.0,11.430788333333334,64.93318333333333
427761,1535521206.0,211772850.0,11.417711666666667,64.92881
427762,1535521356.0,211772850.0,11.411983333333334,64.92627
427763,1535521507.0,211772850.0,11.406225,64.92349666666667
427764,1535521806.0,211772850.0,11.39467,64.91828166666667
427765,1535522016.0,211772850.0,11.384645,64.914915
427766,1535522047.0,211772850.0,11.383153333333333,64.914445
427767,1535522106.0,211772850.0,11.380403333333334,64.91353833333334
427768,1535522407.0,211772850.0,11.366388333333331,64.90910166666667
427769,1535522616.0,211772850.0,11.356478333333332,64.90604333333333
427770,1535522707.0,211772850.0,11.352188333333334,64.90471
427771,1535523008.0,211772850.0,11.339486666666666,64.899875
427772,1535523156.0,211772850.0,11.333393333333332,64.897465
427773,1535523246.0,211772850.0,11.329838333333331,64.89595833333334
427774,1535523306.0,211772850.0,11.327498333333333,64.89498666666667
427775,1535523546.0,211772850.0,11.318335,64.89087666666667
427776,1535523606.0,211772850.0,11.315903333333331,64.88982333333334
427777,1535523666.0,211772850.0,11.313541666666667,64.88872166666667
427778,1535523757.0,211772850.0,11.309885,64.88705166666666
427779,1535523907.0,211772850.0,11.303933333333331,64.88445833333333
427780,1535523997.0,211772850.0,11.300141666666669,64.88294166666667
427781,1535524206.0,211772850.0,11.29141,64.87944666666667
427782,1535524359.0,211772850.0,11.28469,64.87718833333334
427783,1535524506.0,211772850.0,11.278103333333334,64.87515833333333
427784,1535524538.0,211772850.0,11.276741666666666,64.87470166666667
427785,1535524807.0,211772850.0,11.265468333333333,64.87047
427786,1535525018.0,211772850.0,11.257401666666668,64.867205
427787,1535525106.0,211772850.0,11.254383333333331,64.86583166666667
427788,1535525408.0,211772850.0,11.24223,64.86119166666667
427789,1535525496.0,211772850.0,11.239148333333333,64.85965666666667
427790,1535525556.0,211772850.0,11.236873333333332,64.85881833333333
427791,1535525618.0,211772850.0,11.234483333333332,64.85877
427792,1535525706.0,211772850.0,11.233505,64.85824333333333
427793,1535525768.0,211772850.0,11.231521666666668,64.85773333333333
427794,1535525826.0,211772850.0,11.229233333333331,64.85835833333333
427795,1535525948.0,211772850.0,11.229371666666667,64.86038166666667
427796,1535526009.0,211772850.0,11.228895,64.86085333333334
427797,1535526340.0,211772850.0,11.228883333333334,64.86087333333333
427798,1535526696.0,211772850.0,11.228863333333331,64.86087333333333
427799,1535657345.0,211772850.0,11.229508333333332,64.86039833333334
427800,1535657406.0,211772850.0,11.22859,64.859605
427801,1535657497.0,211772850.0,11.227426666666666,64.858605
427802,1535657583.0,211772850.0,11.226926666666667,64.85838833333334
427803,1535657703.0,211772850.0,11.226873333333334,64.85840333333333
427804,1535657882.0,211772850.0,11.226868333333334,64.85839333333334
427805,1535658062.0,211772850.0,11.22685,64.85839333333334
427806,1535658214.0,211772850.0,11.228085,64.85838833333334
427807,1535658297.0,211772850.0,11.229626666666666,64.85749833333334
427808,1535658328.0,211772850.0,11.228935,64.85690666666666
427809,1535658359.0,211772850.0,11.22822,64.85634
427810,1535658388.0,211772850.0,11.227505,64.855775
427811,1535658448.0,211772850.0,11.225831666666666,64.85465166666667
427812,1535658507.0,211772850.0,11.223965,64.853625
427813,1535658597.0,211772850.0,11.22117,64.85210166666667
427814,1535658627.0,211772850.0,11.220241666666666,64.85158666666666
427815,1535658658.0,211772850.0,11.219291666666669,64.851075
427816,1535658717.0,211772850.0,11.21748,64.85010166666666
427817,1535658778.0,211772850.0,11.215548333333333,64.84904833333333
427818,1535658867.0,211772850.0,11.212315,64.84760333333334
427819,1535658930.0,211772850.0,11.210025,64.84661166666666
427820,1535659018.0,211772850.0,11.206525,64.84533333333333
427821,1535659077.0,211772850.0,11.204316666666667,64.84442166666666
427822,1535659138.0,211772850.0,11.202121666666669,64.84340833333333
427823,1535659198.0,211772850.0,11.2001,64.84232166666666
427824,1535659228.0,211772850.0,11.199103333333332,64.84178166666666
427825,1535659258.0,211772850.0,11.198135,64.84125
427826,1535659318.0,211772850.0,11.196033333333334,64.84019666666667
427827,1535659407.0,211772850.0,11.193001666666667,64.838655
427828,1535659467.0,211772850.0,11.190811666666669,64.83761333333334
427829,1535659500.0,211772850.0,11.189481666666667,64.837065
427830,1535659557.0,211772850.0,11.187251666666668,64.83614
427831,1535659647.0,211772850.0,11.183615,64.83471666666667
427832,1535659707.0,211772850.0,11.18119,64.83375666666667
427833,1535659799.0,211772850.0,11.177418333333334,64.832265
427834,1535659828.0,211772850.0,11.1762,64.8318
427835,1535659860.0,211772850.0,11.174835,64.83126333333334
427836,1535659947.0,211772850.0,11.171195,64.82983333333334
427837,1535660039.0,211772850.0,11.167418333333334,64.82834333333334
427838,1535660128.0,211772850.0,11.163896666666666,64.82691833333334
427839,1535660248.0,211772850.0,11.159195,64.824975
427840,1535660337.0,211772850.0,11.155736666666666,64.82352
427841,1535660462.0,211772850.0,11.15084,64.82149666666666
427842,1535660639.0,211772850.0,11.143861666666666,64.81861166666667
427843,1535661238.0,211772850.0,11.121063333333334,64.80920333333333
427844,1535661448.0,211772850.0,11.113336666666669,64.80601833333333
427845,1535661657.0,211772850.0,11.105806666666666,64.80275
427846,1535661748.0,211772850.0,11.102715,64.80134666666666
427847,1535662018.0,211772850.0,11.096613333333334,64.800215
427848,1535705671.0,211772850.0,9.946405,63.99843
427849,1535705698.0,211772850.0,9.94538,63.99794166666667
427850,1535705730.0,211772850.0,9.944151666666668,63.997335
427851,1535705967.0,211772850.0,9.935146666666666,63.99306166666667
427852,1535706148.0,211772850.0,9.92832,63.989865
427853,1535706328.0,211772850.0,9.923066666666667,63.98619833333333
427854,1535706388.0,211772850.0,9.921645,63.98487833333333
427855,1535706568.0,211772850.0,9.917171666666666,63.98087833333334
427856,1535706657.0,211772850.0,9.914998333333331,63.97889
427857,1535706718.0,211772850.0,9.913403333333331,63.9775
427858,1535706838.0,211772850.0,9.910296666666667,63.974743333333336
427859,1535706898.0,211772850.0,9.908698333333334,63.97338333333333
427860,1535706929.0,211772850.0,9.907853333333334,63.972685
427861,1535706958.0,211772850.0,9.907065,63.97202166666667
427862,1535707047.0,211772850.0,9.904661666666666,63.97001333333333
427863,1535707109.0,211772850.0,9.902993333333333,63.96863833333333
427864,1535707227.0,211772850.0,9.899891666666669,63.96613166666667
427865,1535707498.0,211772850.0,9.893198333333334,63.96046666666667
427866,1535707528.0,211772850.0,9.892475,63.95982833333333
427867,1535707588.0,211772850.0,9.890908333333334,63.958545
427868,1535707737.0,211772850.0,9.887121666666667,63.95534
427869,1535707769.0,211772850.0,9.886298333333333,63.954656666666665
427870,1535707800.0,211772850.0,9.885505,63.953986666666665
427871,1535707918.0,211772850.0,9.882401666666668,63.95142
427872,1535708009.0,211772850.0,9.879976666666666,63.949441666666665
427873,1535708097.0,211772850.0,9.87744,63.947561666666665
427874,1535708130.0,211772850.0,9.876351666666666,63.94687
427875,1535708309.0,211772850.0,9.871253333333334,63.94291833333333
427876,1535708427.0,211772850.0,9.868501666666669,63.940845
427877,1535708488.0,211772850.0,9.868166666666667,63.94051833333333
427878,1535708548.0,211772850.0,9.868061666666666,63.94031666666667
427879,1535708609.0,211772850.0,9.867943333333333,63.94016166666667
427880,1535708789.0,211772850.0,9.867915,63.93973166666667
427881,1535708964.0,211772850.0,9.86017,63.93727
427882,1535709024.0,211772850.0,9.856885,63.9367
427883,1535709144.0,211772850.0,9.850121666666666,63.93589333333333
427884,1535709235.0,211772850.0,9.844918333333334,63.93533333333333
427885,1535709324.0,211772850.0,9.840073333333333,63.93438666666667
427886,1535709384.0,211772850.0,9.836838333333333,63.93371333333333
427887,1535709444.0,211772850.0,9.8338,63.932878333333335
427888,1535709505.0,211772850.0,9.830735,63.932055
427889,1535709564.0,211772850.0,9.828345,63.93096166666667
427890,1535709624.0,211772850.0,9.82656,63.92964833333333
427891,1535709745.0,211772850.0,9.824376666666666,63.929051666666666
427892,1535709776.0,211772850.0,9.824191666666668,63.92903833333333
427893,1535710044.0,211772850.0,9.822305,63.92894
427894,1535710189.0,211772850.0,9.816473333333333,63.927863333333335
427895,1535710279.0,211772850.0,9.811913333333331,63.92659
427896,1535710429.0,211772850.0,9.804958333333332,63.92407833333333
427897,1535710489.0,211772850.0,9.802503333333334,63.92304333333333
427898,1535710550.0,211772850.0,9.799996666666669,63.92202
427899,1535710789.0,211772850.0,9.794023333333334,63.91953
427900,1535710820.0,211772850.0,9.793965,63.91948666666666
427901,1535710852.0,211772850.0,9.793828333333334,63.91946166666666
427902,1535711116.0,211772850.0,9.788216666666669,63.91691333333333
427903,1535711416.0,211772850.0,9.778695,63.910356666666665
427904,1535711477.0,211772850.0,9.77685,63.90898333333333
427905,1535711566.0,211772850.0,9.774081666666667,63.907001666666666
427906,1535711714.0,211772850.0,9.769288333333334,63.90373
427907,1535711744.0,211772850.0,9.768285,63.90308
427908,1535711775.0,211772850.0,9.767256666666666,63.90240333333333
427909,1535711836.0,211772850.0,9.765188333333333,63.901105
427910,1535711925.0,211772850.0,9.76216,63.899186666666665
427911,1535711985.0,211772850.0,9.760096666666668,63.89789833333333
427912,1535712044.0,211772850.0,9.758048333333331,63.89662666666667
427913,1535712134.0,211772850.0,9.754885,63.894725
427914,1535712345.0,211772850.0,9.751718333333333,63.89034333333333
427915,1535712435.0,211772850.0,9.748021666666666,63.88870166666667
427916,1535712525.0,211772850.0,9.744318333333334,63.88705
427917,1535712586.0,211772850.0,9.741778333333333,63.88592333333333
427918,1535712614.0,211772850.0,9.740631666666667,63.885405
427919,1535712646.0,211772850.0,9.739326666666669,63.88482333333334
427920,1535712705.0,211772850.0,9.736906666666666,63.88373333333333
427921,1535712885.0,211772850.0,9.729458333333334,63.880498333333335
427922,1535712917.0,211772850.0,9.72813,63.87991333333333
427923,1535713064.0,211772850.0,9.722,63.87726666666666
427924,1535713185.0,211772850.0,9.716878333333334,63.875095
427925,1535713245.0,211772850.0,9.714316666666669,63.87402166666666
