427214,1530499715.0,211772850.0,16.81785,68.76955
427926,1535713305.0,211772850.0,9.711791666666668,63.87293666666667
427927,1535713397.0,211772850.0,9.707931666666669,63.87129166666666
427928,1535713484.0,211772850.0,9.70436,63.86969833333333
427929,1535713574.0,211772850.0,9.700705,63.86804
427930,1535713634.0,211772850.0,9.698231666666668,63.866925
427931,1535713755.0,211772850.0,9.69318,63.86468166666667
427932,1535713904.0,211772850.0,9.686956666666669,63.861916666666666
427933,1535713964.0,211772850.0,9.684468333333331,63.8608
427934,1535714204.0,211772850.0,9.674496666666666,63.8564
427935,1535714325.0,211772850.0,9.669475,63.85422666666667
427936,1535714384.0,211772850.0,9.666995,63.85319
427937,1535714446.0,211772850.0,9.66439,63.852085
427938,1535714744.0,211772850.0,9.652118333333334,63.846795
427939,1535714927.0,211772850.0,9.644745,63.84359666666667
427940,1535715254.0,211772850.0,9.632373333333334,63.83745166666667
427941,1535715375.0,211772850.0,9.627971666666667,63.83517
427942,1535715438.0,211772850.0,9.62568,63.83397
427943,1535715616.0,211772850.0,9.619358333333333,63.83065166666667
427944,1535715764.0,211772850.0,9.613978333333334,63.82778666666667
427945,1535715824.0,211772850.0,9.61175,63.82661333333333
427946,1535715885.0,211772850.0,9.60952,63.825406666666666
427947,1535715915.0,211772850.0,9.608365,63.82483666666667
427948,1535716037.0,211772850.0,9.603853333333332,63.822465
427949,1535716126.0,211772850.0,9.600536666666668,63.820726666666665
427950,1535716245.0,211772850.0,9.596393333333332,63.81827833333333
427951,1535716334.0,211772850.0,9.59361,63.81633166666666
427952,1535716514.0,211772850.0,9.58792,63.812446666666666
427953,1535716545.0,211772850.0,9.586938333333332,63.81178333333333
427954,1535716605.0,211772850.0,9.58497,63.810498333333335
427955,1535716814.0,211772850.0,9.578468333333332,63.80594333333333
427956,1535716904.0,211772850.0,9.575806666666669,63.80394
427957,1535717114.0,211772850.0,9.56943,63.799326666666666
427958,1535717205.0,211772850.0,9.566608333333331,63.79730166666667
427959,1535717327.0,211772850.0,9.56275,63.79454
427960,1535717445.0,211772850.0,9.559105,63.79193
427961,1535717624.0,211772850.0,9.553833333333332,63.78812333333333
427962,1535717716.0,211772850.0,9.552208333333333,63.786635
427963,1535717834.0,211772850.0,9.550381666666668,63.784835
427964,1535717864.0,211772850.0,9.549855,63.78438833333333
427965,1535718015.0,211772850.0,9.547443333333334,63.782111666666665
427966,1535718227.0,211772850.0,9.544341666666666,63.77948166666667
427967,1535718314.0,211772850.0,9.542676666666669,63.778351666666666
427968,1535718616.0,211772850.0,9.536706666666667,63.774411666666666
427969,1535718736.0,211772850.0,9.534328333333333,63.77291
427970,1535718884.0,211772850.0,9.531258333333334,63.771045
427971,1535718944.0,211772850.0,9.529963333333331,63.770291666666665
427972,1535719006.0,211772850.0,9.528563333333333,63.769488333333335
427973,1535719067.0,211772850.0,9.527203333333333,63.76873833333333
427974,1535719215.0,211772850.0,9.523545,63.76675333333333
427975,1535719306.0,211772850.0,9.521055,63.76543
427976,1535719544.0,211772850.0,9.514553333333334,63.76193166666667
427977,1535719604.0,211772850.0,9.51314,63.76112666666667
427978,1535719814.0,211772850.0,9.508026666666666,63.75783666666667
427979,1535720055.0,211772850.0,9.502178333333331,63.754158333333336
427980,1535720115.0,211772850.0,9.500618333333334,63.75326333333334
427981,1535720354.0,211772850.0,9.493841666666668,63.749395
427982,1535720416.0,211772850.0,9.491928333333334,63.748305
427983,1535720657.0,211772850.0,9.485075,63.74438333333333
427984,1535720717.0,211772850.0,9.483363333333331,63.74343
427985,1535720955.0,211772850.0,9.47619,63.739756666666665
427986,1535721045.0,211772850.0,9.473018333333334,63.73817833333333
427987,1535721105.0,211772850.0,9.470918333333334,63.73716
427988,1535721585.0,211772850.0,9.45378,63.72917833333333
427989,1535721675.0,211772850.0,9.450631666666666,63.7277
427990,1535721945.0,211772850.0,9.441338333333332,63.72317833333334
427991,1535722066.0,211772850.0,9.437048333333331,63.72123833333333
427992,1535722214.0,211772850.0,9.431913333333334,63.71894
427993,1535722335.0,211772850.0,9.427565,63.71699
427994,1535722395.0,211772850.0,9.4253,63.715988333333335
427995,1535722605.0,211772850.0,9.417258333333333,63.71261333333333
427996,1535722725.0,211772850.0,9.413931666666668,63.710501666666666
427997,1535722814.0,211772850.0,9.41163,63.70887333333334
427998,1535723114.0,211772850.0,9.403306666666667,63.70308
427999,1535723204.0,211772850.0,9.399953333333332,63.70133333333333
428000,1535723324.0,211772850.0,9.395695,63.699
428001,1535723474.0,211772850.0,9.390246666666666,63.69602666666667
428002,1535755904.0,211772850.0,8.087705,63.25371166666667
428003,1535755995.0,211772850.0,8.083623333333334,63.25279166666667
428004,1535756144.0,211772850.0,8.076963333333333,63.251335
428005,1535756265.0,211772850.0,8.071531666666667,63.25013
428006,1535756596.0,211772850.0,8.056581666666666,63.246878333333335
428007,1535756685.0,211772850.0,8.052598333333334,63.246001666666665
428008,1535756898.0,211772850.0,8.043225,63.24391333333333
428009,1535757016.0,211772850.0,8.038126666666667,63.24272666666667
428010,1535757584.0,211772850.0,8.013455,63.23722333333333
428011,1535757615.0,211772850.0,8.012133333333333,63.23692166666667
428012,1535757645.0,211772850.0,8.010855,63.23663166666667
428013,1535757736.0,211772850.0,8.00698,63.23574
428014,1535757855.0,211772850.0,8.00193,63.23452833333333
428015,1535758005.0,211772850.0,7.995541666666667,63.23301666666666
428016,1535758064.0,211772850.0,7.993053333333333,63.23239
428017,1535758187.0,211772850.0,7.987816666666666,63.23110333333333
428018,1535758216.0,211772850.0,7.986578333333333,63.230808333333336
428019,1535758274.0,211772850.0,7.984138333333333,63.230223333333335
428020,1535758395.0,211772850.0,7.979061666666666,63.22895
428021,1535758454.0,211772850.0,7.97664,63.228275
428022,1535758695.0,211772850.0,7.966573333333334,63.22549166666667
428023,1535758756.0,211772850.0,7.96401,63.22477166666667
428024,1535758817.0,211772850.0,7.961385,63.22411
428025,1535758994.0,211772850.0,7.953613333333333,63.222435
428026,1535759055.0,211772850.0,7.950953333333333,63.22184333333333
428027,1535759114.0,211772850.0,7.948368333333334,63.22128166666667
428028,1535759206.0,211772850.0,7.944288333333334,63.220415
428029,1535759326.0,211772850.0,7.938971666666666,63.219258333333336
428030,1535759445.0,211772850.0,7.933661666666667,63.218115
428031,1535759507.0,211772850.0,7.930891666666667,63.21751833333333
428032,1535759595.0,211772850.0,7.926956666666666,63.21667166666667
428033,1535759655.0,211772850.0,7.924261666666666,63.21611166666667
428034,1535759714.0,211772850.0,7.921638333333333,63.21552833333333
428035,1535759837.0,211772850.0,7.916551666666667,63.21431
428036,1535759925.0,211772850.0,7.912975,63.21344666666667
428037,1535759987.0,211772850.0,7.910483333333333,63.212831666666666
428038,1535760016.0,211772850.0,7.909366666666667,63.21255
428039,1535760074.0,211772850.0,7.90714,63.21199666666666
428040,1535760165.0,211772850.0,7.903563333333333,63.211115
428041,1535760226.0,211772850.0,7.901156666666667,63.21053666666667
428042,1535760318.0,211772850.0,7.897496666666667,63.209678333333336
428043,1535760404.0,211772850.0,7.894181666666666,63.20888833333333
428044,1535760495.0,211772850.0,7.890686666666666,63.208036666666665
428045,1535760555.0,211772850.0,7.888365,63.20749333333333
428046,1535760585.0,211772850.0,7.88722,63.20722333333333
428047,1535760644.0,211772850.0,7.884978333333334,63.20668833333333
428048,1535760707.0,211772850.0,7.882526666666666,63.20608166666667
428049,1535760804.0,211772850.0,7.878498333333333,63.20540333333334
428050,1535760944.0,211772850.0,7.872581666666667,63.20454
428051,1535761036.0,211772850.0,7.869088333333333,63.20356833333334
428052,1535761125.0,211772850.0,7.865753333333333,63.20265
428053,1535761184.0,211772850.0,7.863536666666667,63.20204833333333
428054,1535761216.0,211772850.0,7.862333333333333,63.20172166666666
428055,1535761245.0,211772850.0,7.861243333333333,63.20143
428056,1535761306.0,211772850.0,7.858968333333333,63.200813333333336
428057,1535761394.0,211772850.0,7.85567,63.19992166666667
428058,1535761455.0,211772850.0,7.853365,63.19930333333333
428059,1535761514.0,211772850.0,7.851098333333334,63.19871333333333
428060,1535761545.0,211772850.0,7.849905,63.1984
428061,1535761668.0,211772850.0,7.845146666666666,63.19715166666667
428062,1535761785.0,211772850.0,7.840565,63.195985
428063,1535761816.0,211772850.0,7.839346666666667,63.195675
428064,1535761847.0,211772850.0,7.838135,63.19536
428065,1535761966.0,211772850.0,7.833736666666667,63.194
428066,1535762055.0,211772850.0,7.830491666666667,63.19298
428067,1535762115.0,211772850.0,7.828285,63.19231
428068,1535762175.0,211772850.0,7.826065,63.19163833333333
428069,1535762266.0,211772850.0,7.822625,63.19063
428070,1535762354.0,211772850.0,7.819228333333333,63.18970333333333
428071,1535762415.0,211772850.0,7.81676,63.189175
428072,1535762475.0,211772850.0,7.814301666666666,63.18867
428073,1535762505.0,211772850.0,7.813065,63.18842166666666
428074,1535762535.0,211772850.0,7.81182,63.188165
428075,1535762597.0,211772850.0,7.809251666666666,63.18764
428076,1535762687.0,211772850.0,7.805511666666667,63.186906666666665
428077,1535762715.0,211772850.0,7.804363333333334,63.18668666666667
428078,1535762777.0,211772850.0,7.801798333333333,63.186218333333336
428079,1535762895.0,211772850.0,7.796866666666666,63.18531333333333
428080,1535762986.0,211772850.0,7.79359,63.18435333333333
428081,1535763014.0,211772850.0,7.792633333333334,63.184041666666666
428082,1535763074.0,211772850.0,7.790528333333333,63.183385
428083,1535763134.0,211772850.0,7.788366666666667,63.182705
428084,1535763224.0,211772850.0,7.78506,63.18166333333333
428085,1535763314.0,211772850.0,7.781665,63.18058
428086,1535763405.0,211772850.0,7.778176666666667,63.17942666666666
428087,1535763435.0,211772850.0,7.777041666666666,63.17903666666667
428088,1535763465.0,211772850.0,7.775913333333333,63.17863666666667
428089,1535763556.0,211772850.0,7.772548333333333,63.17742333333333
428090,1535763615.0,211772850.0,7.770381666666666,63.17662833333333
428091,1535763646.0,211772850.0,7.769241666666667,63.17621166666667
428092,1535763739.0,211772850.0,7.765758333333333,63.17498166666667
428093,1535763824.0,211772850.0,7.762473333333333,63.173883333333336
428094,1535763855.0,211772850.0,7.761236666666667,63.17352
428095,1535763887.0,211772850.0,7.759973333333333,63.173135
428096,1535763915.0,211772850.0,7.758883333333333,63.17281333333333
428097,1535763975.0,211772850.0,7.756501666666667,63.172113333333336
428098,1535764185.0,211772850.0,7.748021666666666,63.16965
428099,1535764214.0,211772850.0,7.74683,63.16932
428100,1535764364.0,211772850.0,7.740713333333333,63.16761666666667
428101,1535764396.0,211772850.0,7.739463333333333,63.16725
428102,1535764486.0,211772850.0,7.735956666666667,63.16621333333333
428103,1535764518.0,211772850.0,7.734708333333334,63.16584666666667
428104,1535764545.0,211772850.0,7.73366,63.16552166666666
428105,1535764606.0,211772850.0,7.731256666666667,63.164805
428106,1535764665.0,211772850.0,7.728923333333333,63.164115
428107,1535764725.0,211772850.0,7.726548333333334,63.16340666666667
428108,1535764787.0,211772850.0,7.724098333333333,63.16267333333333
428109,1535764816.0,211772850.0,7.72295,63.16234333333333
428110,1535764878.0,211772850.0,7.720518333333334,63.16162
428111,1535765026.0,211772850.0,7.714736666666667,63.159875
428112,1535765119.0,211772850.0,7.711053333333333,63.158748333333335
428113,1535765205.0,211772850.0,7.707588333333334,63.15773333333333
428114,1535765266.0,211772850.0,7.705118333333333,63.157015
428115,1535765297.0,211772850.0,7.703871666666666,63.156643333333335
428116,1535765360.0,211772850.0,7.701341666666667,63.15591
428117,1535765415.0,211772850.0,7.699103333333333,63.155255
428118,1535765505.0,211772850.0,7.695508333333334,63.15423333333333
428119,1535765569.0,211772850.0,7.692933333333333,63.153513333333336
428120,1535765656.0,211772850.0,7.689411666666666,63.15254333333333
428121,1535765715.0,211772850.0,7.687011666666667,63.151871666666665
428122,1535765745.0,211772850.0,7.685793333333334,63.15153
428123,1535765805.0,211772850.0,7.683378333333334,63.15087333333334
428124,1535765866.0,211772850.0,7.680943333333333,63.15025
428125,1535766015.0,211772850.0,7.674991666666667,63.14872666666667
428126,1535766165.0,211772850.0,7.668958333333333,63.14716833333333
428127,1535766285.0,211772850.0,7.664108333333333,63.14593
428128,1535766315.0,211772850.0,7.66289,63.14561333333333
428129,1535766555.0,211772850.0,7.653095,63.14298333333333
428130,1535766616.0,211772850.0,7.650611666666666,63.14228833333333
428131,1535766796.0,211772850.0,7.643293333333333,63.140155
428132,1535766857.0,211772850.0,7.640843333333334,63.13944666666666
428133,1535766945.0,211772850.0,7.637331666666666,63.138421666666666
428134,1535767006.0,211772850.0,7.634886666666667,63.13773333333334
428135,1535767095.0,211772850.0,7.631353333333333,63.13670666666667
428136,1535767186.0,211772850.0,7.627738333333333,63.13561
428137,1535767214.0,211772850.0,7.626606666666666,63.13526
428138,1535767245.0,211772850.0,7.625375,63.134875
428139,1535767275.0,211772850.0,7.62418,63.13450666666667
428140,1535767336.0,211772850.0,7.62174,63.13376333333333
428141,1535767426.0,211772850.0,7.6181,63.13266
428142,1535767514.0,211772850.0,7.614573333333333,63.13156166666667
428143,1535767574.0,211772850.0,7.612153333333333,63.13082666666666
428144,1535767635.0,211772850.0,7.609691666666666,63.13008166666667
428145,1535767696.0,211772850.0,7.607261666666667,63.12933666666667
428146,1535767815.0,211772850.0,7.602538333333333,63.127876666666666
428147,1535767908.0,211772850.0,7.598861666666667,63.126738333333336
428148,1535767995.0,211772850.0,7.595466666666667,63.125655
428149,1535768055.0,211772850.0,7.593098333333334,63.124905
428150,1535768115.0,211772850.0,7.590745,63.12416833333333
428151,1535768235.0,211772850.0,7.585928333333333,63.122663333333335
428152,1535768325.0,211772850.0,7.58235,63.12153666666666
428153,1535768387.0,211772850.0,7.579903333333333,63.12075166666666
428154,1535768415.0,211772850.0,7.578785,63.12039333333333
428155,1535768474.0,211772850.0,7.57642,63.119643333333336
428156,1535768534.0,211772850.0,7.574016666666667,63.11889
428157,1535768594.0,211772850.0,7.57157,63.11814833333333
428158,1535768655.0,211772850.0,7.569086666666666,63.11738166666667
428159,1535768745.0,211772850.0,7.565411666666667,63.11622
428160,1535768805.0,211772850.0,7.562966666666667,63.11543
428161,1535768865.0,211772850.0,7.560485,63.11465833333333
428162,1535768955.0,211772850.0,7.556705,63.11351833333333
428163,1535769014.0,211772850.0,7.55421,63.112755
428164,1535769075.0,211772850.0,7.55162,63.11197
428165,1535769137.0,211772850.0,7.549033333333333,63.111176666666665
428166,1535769224.0,211772850.0,7.545371666666667,63.110063333333336
428167,1535769284.0,211772850.0,7.542818333333333,63.10930166666667
428168,1535769315.0,211772850.0,7.541493333333333,63.108905
428169,1535769375.0,211772850.0,7.53891,63.108138333333336
428170,1535769436.0,211772850.0,7.53631,63.10736333333333
428171,1535769525.0,211772850.0,7.532496666666667,63.10623833333333
428172,1535769585.0,211772850.0,7.529913333333333,63.10547
428173,1535769614.0,211772850.0,7.528638333333333,63.10510666666666
428174,1535769644.0,211772850.0,7.527333333333333,63.10472666666666
428175,1535769705.0,211772850.0,7.524711666666667,63.10395333333334
428176,1535769766.0,211772850.0,7.52214,63.10315666666666
428177,1535769858.0,211772850.0,7.51827,63.101945
428178,1535769915.0,211772850.0,7.515921666666666,63.101185
428179,1535769944.0,211772850.0,7.514708333333333,63.10081
428180,1535770037.0,211772850.0,7.51075,63.09957333333333
428181,1535770125.0,211772850.0,7.506985,63.09842166666667
428182,1535770216.0,211772850.0,7.503131666666666,63.097265
428183,1535770276.0,211772850.0,7.500631666666667,63.09648833333333
428184,1535770365.0,211772850.0,7.496916666666666,63.095373333333335
428185,1535770427.0,211772850.0,7.49429,63.094593333333336
428186,1535770515.0,211772850.0,7.490595,63.09350166666667
428187,1535770574.0,211772850.0,7.488141666666666,63.092756666666666
428188,1535770636.0,211772850.0,7.485585,63.091975
428189,1535770695.0,211772850.0,7.483155,63.09124333333333
428190,1535770757.0,211772850.0,7.480541666666666,63.09046833333333
428191,1535770815.0,211772850.0,7.478095,63.089731666666665
428192,1535770849.0,211772850.0,7.476645,63.08931166666667
428193,1535770938.0,211772850.0,7.472933333333334,63.088215
428194,1535771055.0,211772850.0,7.46818,63.08677
428195,1535771085.0,211772850.0,7.466968333333333,63.0864
428196,1535771115.0,211772850.0,7.465743333333333,63.08604
428197,1535771236.0,211772850.0,7.46093,63.08454
428198,1535771414.0,211772850.0,7.453808333333333,63.08238333333333
428199,1535771475.0,211772850.0,7.451381666666666,63.08167666666667
428200,1535771654.0,211772850.0,7.444323333333333,63.079591666666666
428201,1535771716.0,211772850.0,7.441905,63.07885
428202,1535772015.0,211772850.0,7.430191666666666,63.07521666666667
428203,1535772045.0,211772850.0,7.428938333333333,63.07484
428204,1535772080.0,211772850.0,7.42751,63.074403333333336
428205,1535772166.0,211772850.0,7.423963333333333,63.07331666666666
428206,1535772258.0,211772850.0,7.420148333333334,63.07214166666667
428207,1535772345.0,211772850.0,7.416625,63.07103166666667
428208,1535772495.0,211772850.0,7.41038,63.069165
428209,1535772557.0,211772850.0,7.407751666666667,63.06841333333333
428210,1535772614.0,211772850.0,7.40497,63.068085
428211,1535772647.0,211772850.0,7.403286666666666,63.06795
428212,1535772737.0,211772850.0,7.398926666666667,63.06735166666667
428213,1535772856.0,211772850.0,7.393293333333333,63.06658166666666
428214,1535772915.0,211772850.0,7.390465,63.06620333333333
428215,1535772976.0,211772850.0,7.387585,63.065825
428216,1535773065.0,211772850.0,7.383345,63.06520666666667
428217,1535773125.0,211772850.0,7.380476666666667,63.06476833333333
428218,1535773214.0,211772850.0,7.37629,63.064103333333335
428219,1535773275.0,211772850.0,7.373396666666666,63.06362166666667
428220,1535773338.0,211772850.0,7.370403333333333,63.063143333333336
428221,1535773428.0,211772850.0,7.366105,63.06245666666667
428222,1535773514.0,211772850.0,7.361955,63.06197333333333
428223,1535773577.0,211772850.0,7.359111666666666,63.061301666666665
428224,1535773666.0,211772850.0,7.35509,63.06036666666667
428225,1535773789.0,211772850.0,7.349665,63.05905333333333
428226,1535773816.0,211772850.0,7.348493333333334,63.05876333333333
428227,1535773876.0,211772850.0,7.345855,63.05810833333334
428228,1535773905.0,211772850.0,7.344583333333333,63.057793333333336
428229,1535773965.0,211772850.0,7.341851666666667,63.057215
428230,1535774025.0,211772850.0,7.338841666666666,63.056983333333335
428231,1535774114.0,211772850.0,7.334425,63.05664333333333
428232,1535774204.0,211772850.0,7.329925,63.056295
428233,1535774295.0,211772850.0,7.325366666666667,63.055935
428234,1535774356.0,211772850.0,7.322325,63.05565833333333
428235,1535774716.0,211772850.0,7.305101666666666,63.05376166666667
428236,1535774835.0,211772850.0,7.29945,63.052995
428237,1535774865.0,211772850.0,7.298053333333334,63.05278666666667
428238,1535774924.0,211772850.0,7.295226666666666,63.052385
428239,1535775044.0,211772850.0,7.289588333333334,63.051645
428240,1535775135.0,211772850.0,7.28537,63.050781666666666
428241,1535775314.0,211772850.0,7.277025,63.04906666666667
428242,1535775404.0,211772850.0,7.273203333333333,63.048226666666665
428243,1535775465.0,211772850.0,7.270543333333333,63.047645
428244,1535775914.0,211772850.0,7.250948333333333,63.04347666666666
428245,1535775974.0,211772850.0,7.248236666666667,63.042915
428246,1535776576.0,211772850.0,7.220596666666666,63.03714166666666
428247,1535776694.0,211772850.0,7.214955,63.03600333333333
428248,1535777236.0,211772850.0,7.18928,63.03067
428249,1535777295.0,211772850.0,7.18636,63.030105
428250,1535777745.0,211772850.0,7.164975,63.02618666666667
428251,1535777834.0,211772850.0,7.160688333333334,63.02534666666666
428252,1535777894.0,211772850.0,7.157675,63.024745
428253,1535792235.0,211772850.0,6.6418783333333336,62.822855
428254,1535792296.0,211772850.0,6.640125,62.82165833333333
428255,1535792416.0,211772850.0,6.63666,62.81931333333333
428256,1535792625.0,211772850.0,6.630586666666667,62.815151666666665
428257,1535792684.0,211772850.0,6.6288366666666665,62.81397666666667
428258,1535792714.0,211772850.0,6.627933333333333,62.81336
428259,1535792746.0,211772850.0,6.62696,62.81272333333333
428260,1535792807.0,211772850.0,6.625123333333334,62.811505
428261,1535792895.0,211772850.0,6.622558333333333,62.80981
428262,1535793136.0,211772850.0,6.615235,62.80515833333333
428263,1535793225.0,211772850.0,6.61248,62.803473333333336
428264,1535795475.0,211772850.0,6.545006666666667,62.75796666666667
428265,1535795625.0,211772850.0,6.540513333333333,62.75483166666667
428266,1535796977.0,211772850.0,6.49967,62.72625333333333
428267,1535797155.0,211772850.0,6.49523,62.72278166666667
428268,1535805554.0,211772850.0,6.222583333333334,62.57484166666666
428269,1535805614.0,211772850.0,6.220445,62.573728333333335
428270,1535805675.0,211772850.0,6.21823,62.57259666666667
428271,1535805795.0,211772850.0,6.21388,62.57043333333333
428272,1535805915.0,211772850.0,6.209593333333333,62.56834
428273,1535806454.0,211772850.0,6.190035,62.55900833333333
428274,1535806574.0,211772850.0,6.185996666666667,62.55697833333333
428275,1535806634.0,211772850.0,6.18407,62.556
428276,1535807236.0,211772850.0,6.173583333333333,62.54435
428277,1535807417.0,211772850.0,6.171123333333333,62.54065833333333
428278,1535807564.0,211772850.0,6.169015,62.537575
428279,1535807716.0,211772850.0,6.166736666666667,62.53447666666667
428280,1535808075.0,211772850.0,6.159281666666667,62.52740166666667
428281,1535808255.0,211772850.0,6.1553233333333335,62.523785
428282,1535808375.0,211772850.0,6.152603333333333,62.52134
428283,1535809516.0,211772850.0,6.138436666666666,62.49596666666667
428284,1535809846.0,211772850.0,6.13807,62.49025666666667
428285,1535810234.0,211772850.0,6.148851666666666,62.48157833333333
428286,1535810416.0,211772850.0,6.149793333333333,62.47670166666666
